v,r,errbar
51.2,16.6,17.992
184.55,15.78,11.603
136.92,16.92,16.12
105.72,17.07,12.642
147.73,16.07,8.474
175.56,16.15,11.308
157.51,17.33,10.004
126.74,13.78,7.125
150.68,15.97,6.459
86.18,16.66,11.295
208.56,17.52,19.718
131.87,15.64,7.361
135.03,15.31,7.481
172.14,17.36,16.836
94.38,16.11,7.936
130.69,16.4,8.905
55.86,16.68,15.086
197.81,16.22,8.445
144,16.52,5.949
127.15,15.07,7.699
105.73,14.73,6.777
178.54,16.16,9.304
118.73,17.66,13.702
286.68,17.38,44.765
100.39,17.43,11.717
131.6,16.13,10.122
135.84,15.62,8.979
259.92,17.48,11.072
171.69,20.11,10.295
164.28,17.15,21.328
149.45,15.55,9.124
135.02,17.16,13.419
196.64,16.46,10.965
118.4,15.22,4.061
